Wall time,Step,Value
1696184693.9496942,8278,0.16141444444656372
1696184729.0703437,8288,0.1639801412820816
1696184764.482069,8298,0.16495825350284576
1696184799.7703059,8308,0.16100528836250305
1696184834.8908715,8318,0.1633976697921753
1696184905.387703,8338,0.16475504636764526
1696184940.5021648,8348,0.15950188040733337
1696184975.6254196,8358,0.16049078106880188
1696185010.3676226,8368,0.16327157616615295
1696185045.276685,8378,0.16048358380794525
1696185080.0319824,8388,0.16246499121189117
1696185149.729107,8408,0.16411074995994568
1696185184.7692983,8418,0.16124513745307922
1696185255.0999947,8438,0.15745216608047485
1696185289.8191452,8448,0.15976178646087646
1696185359.462756,8468,0.15817657113075256
1696185430.2119055,8488,0.15948538482189178
1696185465.2298973,8498,0.1577395647764206
1696185535.2829845,8518,0.1600225865840912
1696185570.6094074,8528,0.15938526391983032
1696185641.105371,8548,0.15860064327716827
1696185676.6767194,8558,0.16033414006233215
1696185711.9473703,8568,0.15781477093696594
1696185746.9832332,8578,0.1573202759027481
1696185782.3460283,8588,0.15897804498672485
1696185817.437677,8598,0.16352424025535583
1696185887.641205,8618,0.1686040461063385
1696185922.700366,8628,0.16962172091007233
1696185957.5947483,8638,0.16960862278938293
1696186063.846059,8668,0.1652793437242508
1696186098.5915356,8678,0.16539613902568817
1696186169.2816207,8698,0.16272038221359253
1696186204.0370579,8708,0.16268151998519897
1696186239.0616505,8718,0.16060428321361542
1696186274.2610278,8728,0.1578216552734375
1696186308.735714,8738,0.155186265707016
1696186344.1641176,8748,0.158721923828125
1696186379.2269597,8758,0.1568261831998825
1696186449.4428139,8778,0.15621700882911682
1696186484.684808,8788,0.16096939146518707
1696186520.0698977,8798,0.15628781914710999
1696186589.9910471,8818,0.16255459189414978
1696186624.3648524,8828,0.1644199788570404
1696186659.6330433,8838,0.1621110439300537
1696186694.8606794,8848,0.16296815872192383
1696186729.9647741,8858,0.1604824811220169
1696186765.0021048,8868,0.16023129224777222
1696186799.7147353,8878,0.15898576378822327
1696186834.3596056,8888,0.16019625961780548
1696186869.6999066,8898,0.15945184230804443
1696186905.187944,8908,0.15728627145290375
1696186940.209683,8918,0.15654490888118744
1696187010.231104,8938,0.1557222306728363
1696187045.3186672,8948,0.15564872324466705
1696187115.935551,8968,0.1618489772081375
1696187186.817722,8988,0.16426721215248108
1696187221.640985,8998,0.16486471891403198
1696187327.626875,9028,0.16649138927459717
1696187363.2231078,9038,0.16493447124958038
1696187433.2940185,9058,0.16215038299560547
1696187468.786772,9068,0.16321080923080444
1696187503.821172,9078,0.16161805391311646
1696187538.9582994,9088,0.16580699384212494
1696187574.274724,9098,0.16607263684272766
1696187644.3491485,9118,0.16709689795970917
1696187679.4706533,9128,0.1651504933834076
1696187749.92769,9148,0.15920694172382355
1696187785.3943748,9158,0.16243372857570648
1696187855.4856284,9178,0.1639808714389801
1696187890.508532,9188,0.16800415515899658
1696187925.5624883,9198,0.1693306565284729
1696187961.223371,9208,0.16205112636089325
1696187996.3378391,9218,0.1589604765176773
1696188031.3572404,9228,0.16251535713672638
1696188066.497953,9238,0.15955612063407898
1696188101.9380305,9248,0.1622885763645172
1696188137.0541089,9258,0.16483677923679352
1696188207.4514723,9278,0.16457249224185944
1696188242.8634021,9288,0.16754646599292755
1696188277.9439647,9298,0.1635269969701767
1696188313.1509233,9308,0.16671055555343628
1696188498.334238,9322,0.1643635481595993
1696188533.6166403,9332,0.1617986112833023
1696188568.6194255,9342,0.16091403365135193
1696188604.3994162,9352,0.1578272432088852
1696188639.6816006,9362,0.15255922079086304
1696188674.9798827,9372,0.15622378885746002
1696188709.9246402,9382,0.15546302497386932
1696188745.7944283,9392,0.1545834094285965
1696188816.0407321,9412,0.15736593306064606
1696188851.487349,9422,0.1554676592350006
1696188886.8331954,9432,0.1565413922071457
1696188921.7262173,9442,0.15775074064731598
1696188956.5810354,9452,0.1570528745651245
1696188991.9293773,9462,0.156031534075737
1696189027.063029,9472,0.15692532062530518
1696189062.382921,9482,0.15813462436199188
1696189098.2093546,9492,0.1557110995054245
1696189133.4518192,9502,0.15717893838882446
1696189168.7473857,9512,0.16012828052043915
1696189204.3322804,9522,0.15914800763130188
1696189275.2777,9542,0.1540530025959015
1696189345.8818626,9562,0.14997819066047668
1696189380.860095,9572,0.15133093297481537
1696189416.149641,9582,0.1521393209695816
1696189451.2270105,9592,0.15676437318325043
1696189521.8941677,9612,0.1671428233385086
1696189557.3755758,9622,0.16666360199451447
1696189592.7857094,9632,0.16475458443164825
1696189627.692827,9642,0.16338153183460236
1696189662.9285903,9652,0.15932829678058624
1696189697.8406134,9662,0.1525147706270218
1696189732.9336994,9672,0.1521415114402771
1696189803.792778,9692,0.1527930349111557
1696189839.431734,9702,0.15200895071029663
1696189945.5248797,9732,0.1513969451189041
1696189980.8953757,9742,0.1510000228881836
1696190087.4696577,9772,0.1500612199306488
1696190122.946045,9782,0.1508144587278366
1696190158.2504265,9792,0.15130120515823364
1696190193.6270363,9802,0.15442591905593872
1696190229.0047317,9812,0.15845215320587158
1696190264.1392455,9822,0.15762753784656525
1696190299.4502797,9832,0.1627403348684311
1696190334.800044,9842,0.164581760764122
1696190370.1261966,9852,0.16347351670265198
1696190475.7662578,9882,0.1591499298810959
1696190511.106753,9892,0.1608390361070633
1696190546.4563,9902,0.159845232963562
1696190581.824977,9912,0.1639876514673233
1696190617.2397003,9922,0.1614585667848587
1696190687.9683003,9942,0.1583782583475113
1696190723.2025893,9952,0.15842881798744202
1696190758.5296278,9962,0.1565122902393341
1696190794.1249213,9972,0.1537114977836609
1696190829.5086405,9982,0.15424028038978577
1696190899.5053031,10002,0.15360307693481445
1696190934.7553627,10012,0.15294693410396576
1696190970.1936095,10022,0.1523614525794983
1696191005.719063,10032,0.15313301980495453
1696191041.263602,10042,0.15370695292949677
1696191076.9628272,10052,0.15729650855064392
1696191112.683535,10062,0.1569683849811554
1696191148.238615,10072,0.1613408923149109
1696191183.5965745,10082,0.1604204922914505
1696191219.1368244,10092,0.15901800990104675
1696191289.7888207,10112,0.15615949034690857
1696191359.8424876,10132,0.15573401749134064
1696191430.6441128,10152,0.15405386686325073
1696191466.4024498,10162,0.15634581446647644
1696191501.099057,10172,0.15814833343029022
1696191536.0947244,10182,0.15737763047218323
1696191571.2203224,10192,0.16243478655815125
1696191676.345979,10222,0.15625399351119995
1696191746.8226907,10242,0.1512346863746643
1696191781.9574983,10252,0.1523059606552124
1696191852.7472777,10272,0.15513679385185242
1696191887.8043492,10282,0.1557186394929886
1696191923.068188,10292,0.1540650874376297
1696191958.102137,10302,0.15384061634540558
1696191993.205984,10312,0.1538797914981842
1696192063.199918,10332,0.15239650011062622
1696192204.0825222,10372,0.15497319400310516
1696192239.0629256,10382,0.15795104205608368
1696192274.2430756,10392,0.15991732478141785
1696192309.4282491,10402,0.15555693209171295
1696192344.5574508,10412,0.1551535427570343
1696192486.386156,10452,0.15562939643859863
1696192521.4563737,10462,0.15409810841083527
1696192556.9458153,10472,0.151027113199234
1696192592.0890422,10482,0.1478196680545807
1696192663.1300454,10502,0.15440578758716583
1696192698.5195122,10512,0.153809055685997
1696192733.8360174,10522,0.15812912583351135
1696192804.5702364,10542,0.15610094368457794
1696192839.367939,10552,0.15323445200920105
1696192874.561888,10562,0.15727877616882324
1696192909.5775623,10572,0.15522241592407227
1696192944.7731392,10582,0.1537574976682663
1696193015.3825462,10602,0.15403050184249878
1696193050.4322956,10612,0.15326917171478271
1696193085.489773,10622,0.154170423746109
1696193156.0697515,10642,0.1572352647781372
1696193191.4833307,10652,0.15642870962619781
1696193226.583805,10662,0.15411433577537537
1696193261.9918592,10672,0.1545983850955963
1696193297.7442806,10682,0.15237341821193695
1696193332.4424012,10692,0.15242795646190643
1696193367.8232718,10702,0.15413996577262878
1696193402.776281,10712,0.1556984782218933
1696193437.7452734,10722,0.1531708687543869
1696193473.2571666,10732,0.15316742658615112
1696193508.1404564,10742,0.15392372012138367
1696193543.7179198,10752,0.15236084163188934
1696193579.279317,10762,0.1507239192724228
1696193649.094141,10782,0.15046222507953644
1696193684.568803,10792,0.1478593647480011
1696193719.5746331,10802,0.1483660489320755
1696193790.2534962,10822,0.14770790934562683
1696193825.3924544,10832,0.14629147946834564
1696193860.5418127,10842,0.1480809897184372
1696193895.9256368,10852,0.1474963128566742
1696193966.6584773,10872,0.1510547399520874
1696194002.3296947,10882,0.1491556614637375
1696194037.58708,10892,0.1461198627948761
1696194073.2253864,10902,0.14786487817764282
1696194178.8916187,10932,0.1486630141735077
1696194213.947647,10942,0.15120966732501984
1696194249.2329214,10952,0.15228907763957977
1696194284.2261279,10962,0.15655775368213654
1696194425.2736924,11002,0.1541367769241333
1696194496.2123356,11022,0.15356478095054626
1696194531.4649773,11032,0.1574675738811493
1696194566.7654686,11042,0.15818235278129578
1696194602.219099,11052,0.15797190368175507
1696194637.5226622,11062,0.158267542719841
1696194673.0995831,11072,0.1562013179063797
1696194708.002758,11082,0.15384109318256378
1696194742.8717113,11092,0.15455298125743866
1696194778.0692494,11102,0.15319713950157166
1696194813.291497,11112,0.1527712494134903
1696194848.649058,11122,0.1516222506761551
1696194883.8635433,11132,0.15111912786960602
1696194919.032345,11142,0.1486215889453888
1696194953.7474642,11152,0.15186230838298798
1696194988.5654817,11162,0.15194381773471832
1696195059.076852,11182,0.15114858746528625
1696195094.5166404,11192,0.15113084018230438
1696195130.0040858,11202,0.15067031979560852
1696195165.6161861,11212,0.1501409262418747
1696195200.9252162,11222,0.14767584204673767
1696195236.143479,11232,0.14821378886699677
1696195271.389459,11242,0.1496046483516693
1696195377.1758912,11272,0.15032149851322174
1696195412.708456,11282,0.15109828114509583
1696195448.2544334,11292,0.15362635254859924
1696195483.9600556,11302,0.1504901945590973
1696195519.2396991,11312,0.15374578535556793
1696195554.291792,11322,0.1563286930322647
1696195589.6355822,11332,0.1532815843820572
1696195625.1941729,11342,0.15286417305469513
1696195660.4399462,11352,0.15672315657138824
1696195695.8384862,11362,0.15629950165748596
1696195730.5637562,11372,0.15912635624408722
1696195765.7118402,11382,0.16211073100566864
1696195801.221122,11392,0.15931233763694763
1696195871.6968317,11412,0.1552029252052307
1696195906.907635,11422,0.15345245599746704
1696195976.9034164,11442,0.15537507832050323
1696196012.429506,11452,0.15405255556106567
1696196083.2040493,11472,0.1514752060174942
1696196118.7659853,11482,0.14981304109096527
1696196154.0678077,11492,0.1503303050994873
1696196189.3250337,11502,0.15061980485916138
1696196224.6358716,11512,0.15124443173408508
1696196259.725927,11522,0.1568344384431839
1696196295.0152373,11532,0.15930819511413574
1696196330.3252442,11542,0.15886037051677704
1696196365.9805079,11552,0.16107036173343658
1696196435.924796,11572,0.15561670064926147
1696196471.6616302,11582,0.15427185595035553
1696196507.1202796,11592,0.15550144016742706
1696196577.706841,11612,0.15258291363716125
1696196613.1511028,11622,0.15361317992210388
1696196648.1930926,11632,0.15330615639686584
1696196683.790322,11642,0.15126019716262817
1696196718.9104464,11652,0.15224780142307281
1696196754.4034827,11662,0.15496574342250824
1696196790.146972,11672,0.1529431939125061
1696196825.2185287,11682,0.1529892385005951
1696196860.2525685,11692,0.15214194357395172
1696196895.4188724,11702,0.15250666439533234
1696197035.9074361,11742,0.15512944757938385
1696197070.9483407,11752,0.15525569021701813
1696197106.0767658,11762,0.1576869636774063
1696197176.7601953,11782,0.15212497115135193
1696197212.2506661,11792,0.15094183385372162
1696197247.5207589,11802,0.15192408859729767
1696197282.7193341,11812,0.14963461458683014
1696197317.9815772,11822,0.1506498157978058
1696197353.3198986,11832,0.15169335901737213
1696197388.7277458,11842,0.15289247035980225
1696197459.502243,11862,0.15394866466522217
1696197494.6392553,11872,0.15596969425678253
1696197529.8125162,11882,0.1549401730298996
1696197599.8917131,11902,0.1570734679698944
1696197635.1633294,11912,0.15588466823101044
1696197670.0023804,11922,0.15327133238315582
1696197705.0578637,11932,0.15913628041744232
1696197775.564957,11952,0.15307682752609253
1696197810.872298,11962,0.15380796790122986
1696197846.1336057,11972,0.15343204140663147
1696197881.3460732,11982,0.14923566579818726
1696197916.4260194,11992,0.1505851149559021
1696197951.7677262,12002,0.1501331925392151
1696198057.2677212,12032,0.1530832052230835
1696198092.9960582,12042,0.15238769352436066
1696198199.2606149,12072,0.1544754058122635
1696198234.726637,12082,0.1591343730688095
1696198270.09558,12092,0.15896959602832794
1696198341.3894002,12112,0.1575547158718109
1696198376.5930917,12122,0.15812550485134125
1696198411.6788762,12132,0.1544732302427292
1696198482.2639961,12152,0.15063710510730743
1696198517.486632,12162,0.1525402069091797
1696198552.7634783,12172,0.15541596710681915
1696198623.1599534,12192,0.15486006438732147
1696198658.418905,12202,0.1568305641412735
1696198693.7598374,12212,0.15491066873073578
1696198728.6817923,12222,0.15287896990776062
1696198764.021238,12232,0.1523926556110382
1696198799.5623455,12242,0.14987792074680328
1696198834.6957989,12252,0.15354204177856445
1696198906.0521421,12272,0.1578810214996338
1696199011.9478889,12302,0.15717698633670807
1696199047.59161,12312,0.15323621034622192
1696199153.0867467,12342,0.1443442553281784
1696199188.4786959,12352,0.14070956408977509
1696199223.5387588,12362,0.1442696452140808
1696199258.5156415,12372,0.14800553023815155
1696199293.5593882,12382,0.1527187079191208
1696199363.3262432,12402,0.15551187098026276
1696199398.5274444,12412,0.1533316820859909
