Wall time,Step,Value
1696162385.0764017,1960,0.5073525309562683
1696162453.6556592,1980,0.49602439999580383
1696162488.1366615,1990,0.4981900751590729
1696162522.2193336,2000,0.4952146112918854
1696162556.446685,2010,0.488160640001297
1696162625.0649703,2030,0.48893654346466064
1696162659.4699912,2040,0.49203595519065857
1696162693.7428029,2050,0.4862787425518036
1696162728.1352348,2060,0.48546290397644043
1696162762.418193,2070,0.48788121342658997
1696162797.031159,2080,0.4863474667072296
1696162831.0497706,2090,0.4718986451625824
1696162865.5019903,2100,0.48101863265037537
1696162899.7655706,2110,0.47365471720695496
1696162934.3794558,2120,0.463248074054718
1696163002.4180572,2140,0.4740443229675293
1696163036.733088,2150,0.4654264450073242
1696163070.7253127,2160,0.4759247601032257
1696163104.8234727,2170,0.47945818305015564
1696163173.1857798,2190,0.47729843854904175
1696163207.5566394,2200,0.47037261724472046
1696163242.2447867,2210,0.4649207592010498
1696163276.421955,2220,0.47001633048057556
1696163311.0998483,2230,0.4686806797981262
1696163344.914903,2240,0.47499969601631165
1696163379.7098546,2250,0.47891077399253845
1696163414.6195414,2260,0.47731858491897583
1696163449.1005602,2270,0.47871172428131104
1696163551.5234532,2300,0.4824608266353607
1696163585.2676516,2310,0.48214468359947205
1696163619.4198964,2320,0.47642430663108826
1696163653.657054,2330,0.46648725867271423
1696163687.7858183,2340,0.4631768465042114
1696163722.0568376,2350,0.45628252625465393
1696163756.5046995,2360,0.4558181166648865
1696163790.611147,2370,0.46328938007354736
1696163824.7813466,2380,0.4641086161136627
1696163859.0591893,2390,0.47239041328430176
1696163893.7368052,2400,0.4768335223197937
1696163962.5374436,2420,0.4716040790081024
1696163997.049957,2430,0.47153565287590027
1696164031.1068146,2440,0.4671853482723236
1696164065.4271863,2450,0.4585598111152649
1696164099.8840752,2460,0.45312443375587463
1696164133.820828,2470,0.4614671766757965
1696164168.0407999,2480,0.4647509753704071
1696164202.6705482,2490,0.46598997712135315
1696164237.5772903,2500,0.468266099691391
1696164341.3228931,2530,0.4686584770679474
1696164375.7720246,2540,0.4704032838344574
1696164410.1908352,2550,0.47610926628112793
1696164444.1412058,2560,0.47247761487960815
1696164512.6818047,2580,0.46262308955192566
1696164546.9643993,2590,0.46021217107772827
1696164580.9537647,2600,0.4541551172733307
1696164615.0615294,2610,0.45361724495887756
1696164683.1461382,2630,0.45312196016311646
1696164717.199226,2640,0.4446278512477875
1696164786.5343194,2660,0.46097755432128906
1696164855.3118875,2680,0.46451783180236816
1696164889.5466383,2690,0.48093435168266296
1696164958.285312,2710,0.4645731747150421
1696164992.5927026,2720,0.4729459583759308
1696165061.029768,2740,0.461516797542572
1696165095.8707244,2750,0.4619916081428528
1696165130.3394344,2760,0.46564891934394836
1696165164.4251564,2770,0.46436968445777893
1696165233.2924426,2790,0.46289387345314026
1696165267.573451,2800,0.4604361653327942
1696165301.5443332,2810,0.46358147263526917
1696165335.822176,2820,0.46050503849983215
1696165369.8009644,2830,0.4595094919204712
1696165404.2882009,2840,0.45229092240333557
1696165438.3798835,2850,0.45535802841186523
1696165472.7661283,2860,0.44749948382377625
1696165506.7957487,2870,0.4432237148284912
1696165540.8427553,2880,0.4392293691635132
1696165575.1859255,2890,0.4347715377807617
1696165609.4999707,2900,0.432198703289032
1696165643.818693,2910,0.43153107166290283
1696165677.75236,2920,0.432746022939682
1696165815.4699178,2960,0.4341287314891815
1696165849.4281216,2970,0.43627306818962097
1696165883.5710897,2980,0.445705771446228
1696165917.947805,2990,0.444871723651886
1696165952.381978,3000,0.44486722350120544
1696165986.4548645,3010,0.45383942127227783
1696166020.710015,3020,0.45570555329322815
1696166055.4459205,3030,0.45359450578689575
1696166089.4006715,3040,0.45574048161506653
1696166123.6260397,3050,0.4467078149318695
1696166157.6950324,3060,0.4444087743759155
1696166192.121291,3070,0.4468079209327698
1696166226.280539,3080,0.4571322798728943
1696166260.5084822,3090,0.4498286545276642
1696166294.7984836,3100,0.4546257257461548
1696166508.1030886,3124,0.4440249800682068
1696166542.543272,3134,0.4316697418689728
1696166577.4035423,3144,0.4361248314380646
1696166611.977836,3154,0.4404967427253723
1696166646.1289432,3164,0.4387235939502716
1696166680.7218306,3174,0.43249279260635376
1696166749.226751,3194,0.4473079442977905
1696166783.681928,3204,0.44751858711242676
1696166818.2570562,3214,0.4495118260383606
1696166852.6068554,3224,0.4458833932876587
1696166887.2419276,3234,0.44283702969551086
1696166956.3837922,3254,0.4346555173397064
1696166990.8626008,3264,0.43193817138671875
1696167059.6032374,3284,0.4400203824043274
1696167128.3543952,3304,0.4407162666320801
1696167162.7883039,3314,0.44755250215530396
1696167197.3233814,3324,0.449980229139328
1696167231.4977582,3334,0.43719521164894104
1696167265.6958225,3344,0.43632832169532776
1696167299.7533495,3354,0.43465882539749146
1696167334.1034262,3364,0.4267396926879883
1696167368.423597,3374,0.42364177107810974
1696167402.5448036,3384,0.43162769079208374
1696167436.683721,3394,0.4334315061569214
1696167504.8202446,3414,0.44114017486572266
1696167539.2262692,3424,0.4441056251525879
1696167573.7383335,3434,0.44385069608688354
1696167608.340217,3444,0.4442532956600189
1696167642.9453092,3454,0.44908273220062256
1696167678.103761,3464,0.4400508403778076
1696167712.897051,3474,0.43339017033576965
1696167747.4633415,3484,0.43272608518600464
1696167782.5337481,3494,0.43464428186416626
1696167817.7983947,3504,0.42443081736564636
1696167852.9610837,3514,0.4452592432498932
1696167923.18275,3534,0.44815725088119507
1696167958.5182729,3544,0.43890437483787537
1696167993.6447706,3554,0.4398406445980072
1696168028.674213,3564,0.420975923538208
1696168098.6775472,3584,0.42943766713142395
1696168134.0137274,3594,0.4284110367298126
1696168204.2883987,3614,0.4309858977794647
1696168239.511417,3624,0.41980546712875366
1696168274.4331226,3634,0.4120591878890991
1696168309.2481394,3644,0.41388124227523804
1696168344.4292872,3654,0.4185923933982849
1696168379.6183965,3664,0.42183151841163635
1696168414.3109322,3674,0.4335319399833679
1696168449.6743631,3684,0.44515514373779297
1696168484.9239976,3694,0.45039016008377075
1696168520.0584748,3704,0.443534791469574
1696168660.1992593,3744,0.45108333230018616
1696168695.0544944,3754,0.4533053934574127
1696168729.7275527,3764,0.4495711326599121
1696168799.6162033,3784,0.43535423278808594
1696168834.1521118,3794,0.43109452724456787
1696168938.944083,3824,0.4188116788864136
1696168974.3340533,3834,0.4203222095966339
1696169044.856522,3854,0.4312204420566559
1696169079.6342103,3864,0.42757993936538696
1696169114.6427872,3874,0.4282466173171997
1696169219.3936777,3904,0.4200499355792999
1696169254.4705179,3914,0.42445671558380127
1696169289.5999682,3924,0.42679449915885925
1696169325.0861535,3934,0.4299178123474121
1696169359.8695338,3944,0.43251606822013855
1696169394.9986713,3954,0.4403441846370697
1696169430.1621895,3964,0.43926095962524414
1696169465.3970253,3974,0.4424522817134857
1696169500.6020255,3984,0.4472571313381195
1696169535.408499,3994,0.44647663831710815
1696169570.613429,4004,0.4331580102443695
1696169605.7120988,4014,0.4277714788913727
1696169640.9583678,4024,0.4225562810897827
1696169676.0762205,4034,0.4179241359233856
1696169710.9757166,4044,0.4135575294494629
1696169746.3080804,4054,0.41460832953453064
1696169780.916676,4064,0.41542044281959534
1696169815.7376084,4074,0.4131820797920227
1696169850.7528741,4084,0.41306978464126587
1696169885.6470394,4094,0.42065665125846863
1696169920.3247902,4104,0.42209503054618835
1696169955.4549336,4114,0.41392460465431213
1696170025.3553503,4134,0.4200575351715088
1696170060.1751165,4144,0.40996286273002625
1696170095.3945742,4154,0.4096648097038269
1696170130.073917,4164,0.4155753552913666
1696170234.6359296,4194,0.40555518865585327
1696170269.798076,4204,0.41043975949287415
1696170304.8577495,4214,0.41220375895500183
1696170339.237768,4224,0.4112873673439026
1696170373.968184,4234,0.41389644145965576
1696170409.140659,4244,0.4217299520969391
1696170444.2228174,4254,0.41772839426994324
1696170479.432323,4264,0.4154421091079712
1696170514.689955,4274,0.4104881286621094
1696170549.6560163,4284,0.41177138686180115
1696170619.9230664,4304,0.4193492829799652
1696170655.4383326,4314,0.4243158996105194
1696170690.2918322,4324,0.42146584391593933
1696170795.3573155,4354,0.42429283261299133
1696170830.508476,4364,0.41382071375846863
1696170865.7899122,4374,0.4214860200881958
1696170901.0611217,4384,0.4282130300998688
1696170935.8973036,4394,0.4326125383377075
1696170970.997705,4404,0.4230532944202423
1696171006.2385495,4414,0.4314320981502533
1696171040.960573,4424,0.4400661885738373
1696171111.6526453,4444,0.4252932369709015
1696171146.3816156,4454,0.42523518204689026
1696171181.3226466,4464,0.42190638184547424
1696171216.3047664,4474,0.40925145149230957
1696171356.9295702,4514,0.405276358127594
1696171391.6271222,4524,0.40562763810157776
1696171426.4241383,4534,0.40784740447998047
1696171461.2561848,4544,0.4126231372356415
1696171495.9835496,4554,0.4115622639656067
1696171530.747958,4564,0.408913791179657
1696171565.7976844,4574,0.404325395822525
1696171635.3051825,4594,0.4049873352050781
1696171706.000197,4614,0.3988126218318939
1696171741.1353278,4624,0.4069984257221222
1696171776.4737704,4634,0.40558385848999023
1696171811.3607838,4644,0.39755532145500183
1696171846.3261743,4654,0.4064982235431671
1696171881.2178013,4664,0.41132718324661255
1696171916.2013407,4674,0.41180187463760376
1696171986.704726,4694,0.42865708470344543
1696172022.050296,4704,0.4265352785587311
1696172057.2646332,4714,0.4218035340309143
1696172092.2194738,4724,0.4164097309112549
1696172161.695853,4744,0.4008031189441681
1696172196.6597464,4754,0.3961423933506012
1696172231.4744432,4764,0.39830201864242554
1696172336.2524457,4794,0.39350828528404236
1696172371.2524278,4804,0.40009838342666626
1696172406.122745,4814,0.39867058396339417
1696172441.4634955,4824,0.4061948359012604
1696172476.5656621,4834,0.4173525273799896
1696172511.8826213,4844,0.4305162727832794
1696172546.6321762,4854,0.4214515686035156
1696172617.1437263,4874,0.42137470841407776
1696172652.004964,4884,0.4110347330570221
1696172687.1639416,4894,0.4005119502544403
1696172721.9694567,4904,0.40984049439430237
1696172756.999861,4914,0.40642881393432617
1696172791.744794,4924,0.4111708402633667
1696172896.4598765,4954,0.40818941593170166
1696172931.6380084,4964,0.4131617546081543
1696173001.1648483,4984,0.39936715364456177
1696173036.1815143,4994,0.402750164270401
1696173070.9589403,5004,0.403071790933609
1696173140.392377,5024,0.40298938751220703
1696173175.083287,5034,0.4016604721546173
1696173210.2615983,5044,0.40313637256622314
1696173314.8026447,5074,0.38791340589523315
1696173349.719947,5084,0.3869549632072449
1696173385.0422378,5094,0.3869105279445648
1696173420.093968,5104,0.3977765440940857
1696173454.8951135,5114,0.3870091736316681
1696173490.4046628,5124,0.3967400789260864
1696173525.6352096,5134,0.39428839087486267
1696173561.0444489,5144,0.39092445373535156
1696173595.6967793,5154,0.38842320442199707
1696173665.5273209,5174,0.38642022013664246
1696173700.7047474,5184,0.38970932364463806
1696173735.7758408,5194,0.3884256184101105
1696173770.84736,5204,0.39017346501350403
1696173806.0261736,5214,0.39221057295799255
1696173841.1735158,5224,0.3925991654396057
1696173910.5170674,5244,0.3895098567008972
1696174015.7558386,5274,0.3883723318576813
1696174050.2693007,5284,0.38760414719581604
1696174085.6768465,5294,0.3876648545265198
1696174155.0160806,5314,0.3951554596424103
1696174190.452912,5324,0.3942572772502899
1696174225.8939126,5334,0.4031181037425995
1696174260.91526,5344,0.40014007687568665
1696174295.9522493,5354,0.400972455739975
1696174331.2897496,5364,0.39256131649017334
1696174366.324106,5374,0.3848521113395691
1696174401.7070668,5384,0.3809225559234619
1696174436.6913223,5394,0.382386177778244
1696174471.492371,5404,0.3818270266056061
1696174507.2686093,5414,0.39749306440353394
1696174542.7331102,5424,0.398099422454834
1696174577.996431,5434,0.40072208642959595
1696174612.8661437,5444,0.4075815975666046
1696174648.0460913,5454,0.4023871123790741
1696174718.759741,5474,0.3968871831893921
1696174754.0213785,5484,0.38839292526245117
1696174789.3539522,5494,0.37887105345726013
1696174859.2733238,5514,0.3856184780597687
1696174929.7403588,5534,0.37487319111824036
1696174964.7736242,5544,0.37728866934776306
1696175000.050831,5554,0.37486037611961365
1696175035.462615,5564,0.38250765204429626
1696175070.6009,5574,0.3956449031829834
1696175140.9416795,5594,0.39360055327415466
1696175175.8499963,5604,0.39354461431503296
1696175210.6725132,5614,0.3870234191417694
1696175245.9125245,5624,0.3814322054386139
1696175280.8591664,5634,0.38224729895591736
1696175316.3170803,5644,0.3871508836746216
1696175351.3015785,5654,0.39091968536376953
1696175420.9221404,5674,0.3960842490196228
1696175456.2994828,5684,0.3980482816696167
1696175491.7616498,5694,0.38988935947418213
1696175527.1036344,5704,0.3844224214553833
1696175562.168575,5714,0.37839898467063904
1696175597.389949,5724,0.3805503249168396
1696175632.5591366,5734,0.378281831741333
1696175668.0065129,5744,0.3784829378128052
1696175738.3500557,5764,0.38769447803497314
1696175773.3334153,5774,0.3838295340538025
1696175808.7219317,5784,0.3832929730415344
1696175914.6864104,5814,0.38155075907707214
1696176054.1251593,5854,0.3905976116657257
1696176089.4120786,5864,0.39215824007987976
1696176124.0426478,5874,0.38691115379333496
1696176194.0252445,5894,0.3876793384552002
1696176229.292512,5904,0.3876936137676239
1696176263.7516336,5914,0.38591888546943665
1696176299.1156616,5924,0.3873560130596161
1696176333.5643444,5934,0.3848685026168823
1696176368.7421222,5944,0.3871566951274872
1696176403.797225,5954,0.3852667808532715
1696176438.4352174,5964,0.3850557804107666
1696176473.4044187,5974,0.3880811929702759
1696176508.5720937,5984,0.3892822265625
1696176543.6181977,5994,0.3862740099430084
1696176579.0844116,6004,0.38774797320365906
1696176648.989612,6024,0.3865738809108734
1696176684.1417706,6034,0.38034412264823914
1696176719.0968158,6044,0.38838502764701843
1696176754.5177197,6054,0.38888463377952576
1696176789.5135734,6064,0.38343533873558044
1696176824.3599262,6074,0.3962979018688202
1696176859.3540983,6084,0.4012337923049927
1696176894.8575397,6094,0.39045509696006775
1696176930.327075,6104,0.3913547694683075
1696176965.4541345,6114,0.38811132311820984
1696177035.9673667,6134,0.38090482354164124
1696177071.1286123,6144,0.3815377354621887
1696177106.1364326,6154,0.37769779562950134
1696177140.81297,6164,0.3778231143951416
1696177175.6672733,6174,0.3822050392627716
1696177210.756354,6184,0.37819164991378784
1696177245.1814456,6194,0.380648136138916
1696177280.6356857,6204,0.3788520097732544
1696177464.333246,6218,0.37368494272232056
1696177499.825952,6228,0.37944987416267395
1696177535.0130801,6238,0.37678682804107666
1696177570.1257896,6248,0.36753082275390625
1696177639.5831673,6268,0.36260706186294556
1696177674.0484748,6278,0.3565426766872406
1696177708.7673306,6288,0.35318654775619507
1696177743.8560588,6298,0.36370542645454407
1696177778.896053,6308,0.36731404066085815
1696177884.2910116,6338,0.37381818890571594
1696177919.266404,6348,0.3701760172843933
1696177954.1007705,6358,0.3690076768398285
1696177988.9576705,6368,0.3728656470775604
1696178023.5548897,6378,0.371998131275177
1696178058.140187,6388,0.37032637000083923
1696178128.0800452,6408,0.3699568808078766
1696178163.330179,6418,0.3678475320339203
1696178198.8190663,6428,0.3745306432247162
1696178234.444309,6438,0.37106069922447205
1696178269.8108275,6448,0.3658391833305359
1696178305.382442,6458,0.36933475732803345
1696178340.336818,6468,0.367808073759079
1696178375.55371,6478,0.365657240152359
1696178445.4991395,6498,0.36959195137023926
1696178480.0389068,6508,0.36211109161376953
1696178550.003579,6528,0.3585481345653534
1696178585.0988073,6538,0.36101600527763367
1696178620.0938709,6548,0.3601449728012085
1696178655.7621398,6558,0.36661994457244873
1696178691.0968943,6568,0.3745878040790558
1696178796.6761124,6598,0.37006810307502747
1696178831.6854234,6608,0.3656843900680542
1696178866.6873083,6618,0.35972070693969727
1696178901.5344694,6628,0.36510804295539856
1696178972.3189356,6648,0.37397560477256775
1696179042.224461,6668,0.3776297867298126
1696179112.9980652,6688,0.3639175295829773
1696179183.7842083,6708,0.3565720319747925
1696179218.9207697,6718,0.3586280941963196
1696179253.9274976,6728,0.3698141276836395
1696179289.1821501,6738,0.3727402687072754
1696179324.5021095,6748,0.36901476979255676
1696179394.0466437,6768,0.3810775876045227
1696179429.176562,6778,0.37383031845092773
1696179464.4910393,6788,0.36951008439064026
1696179499.4995153,6798,0.3718465566635132
1696179534.6519933,6808,0.37377235293388367
1696179569.6822858,6818,0.3586503565311432
1696179640.0044463,6838,0.35854870080947876
1696179675.368299,6848,0.35510143637657166
1696179710.4745653,6858,0.3537546396255493
1696179745.373709,6868,0.3648616373538971
1696179815.7412019,6888,0.3664948344230652
1696179850.76936,6898,0.37182632088661194
1696179885.9327142,6908,0.37127113342285156
1696179920.8135545,6918,0.3700905740261078
1696179991.0734024,6938,0.36721792817115784
1696180026.1626565,6948,0.3665730357170105
1696180061.457905,6958,0.36934080719947815
1696180096.511712,6968,0.36353135108947754
1696180131.8021085,6978,0.36997970938682556
1696180166.8375607,6988,0.3705301880836487
1696180201.816152,6998,0.3718518018722534
1696180237.0012615,7008,0.3758585453033447
1696180272.1111107,7018,0.38230079412460327
1696180342.5476022,7038,0.38189685344696045
1696180377.147098,7048,0.3807225823402405
1696180447.8333516,7068,0.3650282621383667
1696180483.270657,7078,0.36931052803993225
1696180518.2684314,7088,0.361086905002594
1696180553.6343155,7098,0.36092934012413025
1696180588.6725948,7108,0.3600984811782837
1696180624.0508988,7118,0.3580911159515381
1696180659.432766,7128,0.3550574779510498
1696180694.614879,7138,0.35808178782463074
1696180730.0545573,7148,0.3581863343715668
1696180800.1715224,7168,0.3729669451713562
1696180834.9974816,7178,0.38263410329818726
1696180869.67026,7188,0.3780857026576996
1696180905.0679445,7198,0.3724670112133026
1696180939.7879088,7208,0.37270116806030273
1696180974.623589,7218,0.3689209222793579
1696181009.6441853,7228,0.3570807874202728
1696181044.8225286,7238,0.3617173135280609
1696181080.0572114,7248,0.3667623698711395
1696181115.1777925,7258,0.3645956516265869
1696181150.2084877,7268,0.362560898065567
1696181185.0576987,7278,0.37058162689208984
1696181220.3601358,7288,0.37047940492630005
1696181255.1036668,7298,0.37169280648231506
1696181290.1977456,7308,0.3794774115085602
1696181325.5425613,7318,0.3868016302585602
1696181360.8561153,7328,0.3909822702407837
1696181395.868426,7338,0.3855139911174774
1696181430.7936876,7348,0.3779194951057434
1696181465.5727248,7358,0.37059032917022705
1696181500.7589328,7368,0.36759278178215027
1696181535.6912937,7378,0.35423630475997925
1696181605.6000504,7398,0.3640768826007843
1696181640.891517,7408,0.3597653806209564
1696181676.019922,7418,0.35454103350639343
1696181746.2390127,7438,0.36037030816078186
1696181781.2286496,7448,0.35354551672935486
1696181816.3846517,7458,0.3600408732891083
1696181851.2935004,7468,0.3541207015514374
1696181886.0706427,7478,0.3514522314071655
1696182062.0621238,7528,0.3608491122722626
1696182096.9158635,7538,0.35078197717666626
1696182132.3315673,7548,0.35143598914146423
1696182202.845901,7568,0.34847015142440796
1696182237.906744,7578,0.3491674065589905
1696182273.0241563,7588,0.3600122630596161
1696182307.9791799,7598,0.36358359456062317
1696182343.0456948,7608,0.364541620016098
1696182412.6779828,7628,0.35949239134788513
1696182448.2206523,7638,0.3640139698982239
1696182483.3152006,7648,0.3631051480770111
1696182518.515164,7658,0.3656400144100189
1696182553.9697118,7668,0.3649919033050537
1696182589.6399672,7678,0.36631298065185547
1696182624.8414707,7688,0.36844417452812195
1696182659.9559126,7698,0.36982548236846924
1696182694.992304,7708,0.3546183705329895
1696182729.865985,7718,0.35555118322372437
1696182764.9807994,7728,0.35348623991012573
1696182799.925677,7738,0.3427675664424896
1696182834.8696704,7748,0.3419378995895386
1696182905.5748222,7768,0.35004478693008423
1696182941.0075479,7778,0.3484824597835541
1696182975.832195,7788,0.3506776690483093
1696183010.7202802,7798,0.346109539270401
1696183045.7149408,7808,0.3524610102176666
1696183080.619576,7818,0.34714195132255554
1696183115.624244,7828,0.3465006947517395
1696183150.332639,7838,0.3528837263584137
1696183185.7641625,7848,0.3580958843231201
1696183291.3311832,7878,0.3701687455177307
1696183325.9151163,7888,0.3650127649307251
1696183361.274186,7898,0.3736947774887085
1696183396.5964744,7908,0.3752029240131378
1696183431.9396756,7918,0.3726104199886322
1696183466.8159976,7928,0.3669106364250183
1696183535.992457,7948,0.36294713616371155
1696183571.089844,7958,0.3615913689136505
1696183606.4350126,7968,0.36843445897102356
1696183641.4791665,7978,0.36918875575065613
1696183676.631301,7988,0.36118438839912415
1696183711.9181566,7998,0.35535377264022827
1696183746.7082813,8008,0.3596281111240387
1696183782.3303816,8018,0.35993367433547974
1696183852.3957007,8038,0.36032426357269287
1696183887.9051244,8048,0.3650391399860382
1696183922.9657526,8058,0.36044809222221375
1696183958.4421818,8068,0.3547799587249756
1696183993.583327,8078,0.3493178188800812
1696184029.0639973,8088,0.3476226031780243
1696184064.5325084,8098,0.3466474711894989
1696184099.2918813,8108,0.34375545382499695
1696184134.2751038,8118,0.3514898717403412
1696184169.4071763,8128,0.35029667615890503
1696184240.216234,8148,0.3512805104255676
1696184275.141763,8158,0.36175692081451416
1696184310.2297745,8168,0.35498449206352234
1696184380.2263367,8188,0.36355268955230713
1696184414.9098632,8198,0.36250269412994385
1696184449.8100119,8208,0.3574482798576355
1696184485.0571856,8218,0.363094687461853
1696184520.07649,8228,0.35626861453056335
1696184554.7612815,8238,0.34841281175613403
1696184589.5579314,8248,0.34859657287597656
1696184624.4483824,8258,0.35335734486579895
1696184659.3602793,8268,0.3418640196323395
1696184693.9496307,8278,0.3474094569683075
1696184729.0702546,8288,0.35262948274612427
