Wall time,Step,Value
1695661364.460622,3614,0.16788895428180695
1695661399.5567436,3624,0.16293025016784668
1695661435.0272791,3634,0.16454237699508667
1695661470.0013993,3644,0.164711132645607
1695661505.3051476,3654,0.17088796198368073
1695661540.5782356,3664,0.17115074396133423
1695661576.158259,3674,0.17332927882671356
1695661611.537093,3684,0.1694590002298355
1695661646.6574068,3694,0.16814669966697693
1695661681.7682214,3704,0.1649763584136963
1695661716.8572817,3714,0.16138306260108948
1695661751.9660332,3724,0.16168907284736633
1695661787.3955994,3734,0.16210505366325378
1695661822.4223762,3744,0.16416990756988525
1695661858.0622025,3754,0.16451729834079742
1695661893.6791697,3764,0.16639947891235352
1695661928.373797,3774,0.16440118849277496
1695661963.891637,3784,0.1660069078207016
1695661999.4791224,3794,0.1719014197587967
1695662035.0991342,3804,0.1730469912290573
1695662070.1217446,3814,0.17073942720890045
1695662105.2150877,3824,0.172165647149086
1695662139.8769817,3834,0.17165826261043549
1695662175.3147209,3844,0.16640612483024597
1695662210.94796,3854,0.1662648618221283
1695662246.1868906,3864,0.16930779814720154
1695662281.814876,3874,0.16814303398132324
1695662316.966439,3884,0.16727253794670105
1695662351.8831606,3894,0.16365878283977509
1695662387.3995738,3904,0.16464605927467346
1695662422.6630433,3914,0.16422142088413239
1695662458.0590339,3924,0.16431212425231934
1695662493.3796537,3934,0.16557194292545319
1695662528.509122,3944,0.1677272915840149
1695662563.4013283,3954,0.1678704172372818
1695662598.4681332,3964,0.16734522581100464
1695662633.1574547,3974,0.1655639111995697
1695662668.5248659,3984,0.168091282248497
1695662703.7974794,3994,0.16809162497520447
1695662739.0330877,4004,0.16998419165611267
1695662774.850854,4014,0.16902530193328857
1695662810.2537367,4024,0.17038434743881226
1695662845.4988246,4034,0.16905665397644043
1695662880.3868544,4044,0.1696900576353073
1695662915.8895733,4054,0.16647769510746002
1695662950.7975893,4064,0.16490605473518372
1695662985.7094269,4074,0.1669090986251831
1695663021.2174046,4084,0.16438624262809753
1695663056.4793324,4094,0.16415132582187653
1695663092.2277253,4104,0.16549666225910187
1695663127.5639403,4114,0.16755078732967377
1695663162.7932105,4124,0.16466979682445526
1695663198.3080118,4134,0.16420605778694153
1695663233.8574579,4144,0.16398558020591736
1695663269.1045442,4154,0.16447517275810242
1695663304.555624,4164,0.16441477835178375
1695663339.9556842,4174,0.1667521446943283
1695663374.6439052,4184,0.16985167562961578
1695663409.8151689,4194,0.1709700971841812
1695663445.2698112,4204,0.17151103913784027
1695663480.1497412,4214,0.17191869020462036
1695663515.068814,4224,0.17184697091579437
1695663550.388646,4234,0.17017005383968353
1695663585.5862722,4244,0.1699787676334381
1695663620.7521849,4254,0.16571645438671112
1695663656.135435,4264,0.16372062265872955
1695663691.875961,4274,0.16221776604652405
1695663727.0779479,4284,0.16191501915454865
1695663762.8183963,4294,0.1602865606546402
1695663797.8637314,4304,0.16070301830768585
1695663833.1003563,4314,0.15956953167915344
1695663868.3127325,4324,0.15980811417102814
1695663904.0130634,4334,0.1604001522064209
1695663938.8698912,4344,0.1604989618062973
1695663974.1992621,4354,0.16271373629570007
1695664009.504805,4364,0.1641656756401062
1695664045.0977433,4374,0.1646748036146164
1695664080.3765752,4384,0.16290104389190674
1695664115.8650856,4394,0.16200007498264313
1695664150.895239,4404,0.15841490030288696
1695664186.067502,4414,0.15666437149047852
1695664221.2790904,4424,0.15525418519973755
1695664256.0852396,4434,0.15807890892028809
1695664291.6487703,4444,0.158399298787117
1695664326.9485908,4454,0.1618945598602295
1695664362.4675813,4464,0.1659330129623413
1695664397.9021032,4474,0.16689470410346985
1695664433.412538,4484,0.1655840128660202
1695664468.9329653,4494,0.16625246405601501
1695664503.800779,4504,0.16589100658893585
1695664538.9202254,4514,0.1644754260778427
1695664574.0073874,4524,0.16329947113990784
1695664609.0407634,4534,0.16374018788337708
1695664644.4078841,4544,0.16289937496185303
1695664679.6365438,4554,0.162986159324646
1695664714.6583314,4564,0.16057802736759186
1695664749.8776193,4574,0.1603265404701233
1695664785.4491692,4584,0.15964370965957642
1695664820.5654907,4594,0.15706269443035126
1695664855.8792064,4604,0.15467892587184906
1695664890.9467242,4614,0.1593138873577118
1695664926.411817,4624,0.16305403411388397
1695664961.6815815,4634,0.16260559856891632
1695664997.1425755,4644,0.16641342639923096
1695665032.6042573,4654,0.1682349294424057
1695665210.1122177,4666,0.16514986753463745
1695665246.275989,4676,0.16326873004436493
1695665281.750647,4686,0.16088084876537323
1695665317.0528417,4696,0.15833516418933868
1695665352.468356,4706,0.15809284150600433
1695665388.0572748,4716,0.15761707723140717
1695665423.4446533,4726,0.15760096907615662
1695665458.7035878,4736,0.15710896253585815
1695665494.228355,4746,0.16172319650650024
1695665529.7595932,4756,0.1611730456352234
1695665565.4361796,4766,0.16218389570713043
1695665600.80108,4776,0.1636134386062622
1695665635.7952185,4786,0.16077211499214172
1695665671.3760066,4796,0.15561464428901672
1695665706.5442271,4806,0.15536168217658997
1695665741.889105,4816,0.15333515405654907
1695665777.2493243,4826,0.14997261762619019
1695665812.6965053,4836,0.15219652652740479
1695665848.2029617,4846,0.15305154025554657
1695665883.7152157,4856,0.1521284282207489
1695665919.2959902,4866,0.15052957832813263
1695665954.7588785,4876,0.15082605183124542
1695665989.944664,4886,0.14954930543899536
1695666025.2958965,4896,0.14764294028282166
1695666060.9848912,4906,0.15079468488693237
1695666095.6538963,4916,0.15351395308971405
1695666130.7187052,4926,0.1536874622106552
1695666166.3906283,4936,0.15976358950138092
1695666201.778961,4946,0.16039815545082092
1695666237.6107626,4956,0.1557050198316574
1695666273.443612,4966,0.1531701236963272
1695666308.586591,4976,0.15527212619781494
1695666344.1666374,4986,0.15082530677318573
1695666379.7537115,4996,0.1487303227186203
1695666415.5303297,5006,0.1485375612974167
1695666451.2612052,5016,0.1510927975177765
1695666486.8305082,5026,0.1512448489665985
1695666522.2789233,5036,0.15323075652122498
1695666557.8663483,5046,0.15752190351486206
1695666593.4853663,5056,0.15912552177906036
1695666629.046936,5066,0.1592378467321396
1695666664.5227997,5076,0.1586095094680786
1695666699.9112363,5086,0.1567864716053009
1695666735.3537443,5096,0.1552591472864151
1695666770.3156402,5106,0.15396039187908173
1695666805.7656379,5116,0.15245197713375092
1695666841.2189274,5126,0.15021756291389465
1695666876.752754,5136,0.1506456434726715
1695666911.9340055,5146,0.15025871992111206
1695666947.522451,5156,0.1524493396282196
1695666983.0084767,5166,0.1543300896883011
1695667018.3113885,5176,0.1586763709783554
1695667053.845674,5186,0.15755662322044373
1695667089.245829,5196,0.1624821424484253
1695667124.7803547,5206,0.16315215826034546
1695667160.1657722,5216,0.16022320091724396
1695667195.324921,5226,0.1553085893392563
1695667230.905808,5236,0.15793220698833466
1695667266.7871237,5246,0.15011315047740936
1695667301.963401,5256,0.14758335053920746
1695667337.2877543,5266,0.14823830127716064
1695667372.8924499,5276,0.1474534273147583
1695667408.4280565,5286,0.14615662395954132
1695667443.7458043,5296,0.14822305738925934
1695667479.251721,5306,0.15097874402999878
1695667514.658164,5316,0.1516757309436798
1695667550.1619294,5326,0.1528903692960739
1695667585.6147907,5336,0.15305033326148987
1695667621.1370025,5346,0.15492139756679535
1695667656.5254052,5356,0.1523353010416031
1695667691.9099996,5366,0.14858101308345795
1695667727.501705,5376,0.15085040032863617
1695667762.8445601,5386,0.15098105370998383
1695667798.1481183,5396,0.14906489849090576
1695667833.8648179,5406,0.15108969807624817
1695667869.526289,5416,0.1576114296913147
1695667904.9680767,5426,0.1572611927986145
1695667940.3397148,5436,0.15408670902252197
1695667975.5263968,5446,0.1562008112668991
1695668010.981135,5456,0.15568742156028748
1695668046.0582933,5466,0.15544463694095612
1695668081.3018925,5476,0.15690933167934418
1695668116.623348,5486,0.15864109992980957
1695668151.8107944,5496,0.15920083224773407
1695668186.9961195,5506,0.1573970913887024
1695668222.572706,5516,0.1546889990568161
1695668258.0703404,5526,0.15415801107883453
1695668293.337213,5536,0.1545592099428177
1695668328.8353698,5546,0.15585027635097504
1695668364.1480443,5556,0.1566794216632843
1695668399.6832683,5566,0.15755285322666168
1695668435.1410267,5576,0.15488024055957794
1695668470.3381221,5586,0.1549639105796814
1695668505.7963357,5596,0.15477974712848663
1695668540.622726,5606,0.154647558927536
1695668575.8480139,5616,0.15675680339336395
1695668610.797735,5626,0.15571463108062744
1695668646.1367822,5636,0.15474483370780945
1695668681.3027647,5646,0.15105539560317993
1695668716.744009,5656,0.1519123762845993
1695668751.731413,5666,0.14924481511116028
1695668787.213365,5676,0.15062108635902405
1695668822.6387925,5686,0.1534215360879898
1695668858.3061206,5696,0.15496797859668732
1695668893.8936505,5706,0.15149259567260742
1695668928.7156594,5716,0.14741861820220947
1695668964.5277941,5726,0.1476851999759674
1695669000.0858858,5736,0.1451716125011444
1695669035.6194146,5746,0.14491094648838043
1695669071.5488493,5756,0.15049947798252106
1695669107.3571973,5766,0.15582792460918427
1695669143.1064146,5776,0.15572568774223328
1695669178.4653313,5786,0.15645568072795868
1695669213.730672,5796,0.15633641183376312
1695669249.0767767,5806,0.1540454924106598
1695669284.371293,5816,0.15202629566192627
1695669319.340696,5826,0.15164121985435486
1695669354.625903,5836,0.15133123099803925
1695669390.074974,5846,0.15105018019676208
1695669425.2428684,5856,0.15066656470298767
1695669460.9711504,5866,0.15080246329307556
1695669496.218107,5876,0.1516217589378357
1695669531.592377,5886,0.15103040635585785
1695669567.090934,5896,0.15485191345214844
1695669602.6336784,5906,0.15505652129650116
1695669638.1826038,5916,0.15600654482841492
1695669673.659881,5926,0.15393270552158356
1695669709.3757567,5936,0.1544262021780014
1695669744.7688272,5946,0.14878319203853607
1695669780.2964544,5956,0.1457238793373108
1695669815.4340541,5966,0.1466483175754547
1695669851.2079892,5976,0.1482161581516266
1695669886.3518252,5986,0.1458679735660553
1695669921.6135838,5996,0.1471877098083496
1695669956.7111347,6006,0.15049190819263458
1695669992.2870908,6016,0.14851222932338715
1695670027.557199,6026,0.1487797200679779
1695670062.990743,6036,0.15242257714271545
1695670098.7074828,6046,0.1528751105070114
1695670134.2756596,6056,0.15311260521411896
1695670169.95721,6066,0.15365535020828247
1695670205.4774818,6076,0.15382245182991028
1695670240.8300388,6086,0.1531800776720047
1695670276.0631177,6096,0.15309269726276398
1695670311.079464,6106,0.15016549825668335
1695670346.4555836,6116,0.14914241433143616
1695670381.9418218,6126,0.14751189947128296
1695670417.1891358,6136,0.14979572594165802
1695670452.3298335,6146,0.1489870846271515
1695670487.9892454,6156,0.151875302195549
1695670523.3252232,6166,0.15251226723194122
1695670558.9907925,6176,0.15629024803638458
1695670594.2712777,6186,0.15396948158740997
1695670629.9324071,6196,0.15587398409843445
1695670665.3975344,6206,0.15534630417823792
