Wall time,Step,Value
1695648488.1691132,10,0.022270364686846733
1695648522.8109,20,0.020360322669148445
1695648558.0384636,30,0.020222118124365807
1695648592.6945033,40,0.020101498812437057
1695648627.171018,50,0.019968483597040176
1695648661.1594977,60,0.019057387486100197
1695648695.2661638,70,0.019280217587947845
1695648729.5425394,80,0.019237393513321877
1695648763.7167346,90,0.018784865736961365
1695648797.6166205,100,0.018627677112817764
1695648831.8181148,110,0.01871984265744686
1695648865.7100852,120,0.018452538177371025
1695648899.9572148,130,0.01831892877817154
1695648933.346644,140,0.01831016130745411
1695648966.9723396,150,0.018270347267389297
1695649000.4900723,160,0.018276501446962357
1695649033.6442475,170,0.0184006467461586
1695649067.2448208,180,0.018161805346608162
1695649101.222486,190,0.018243733793497086
1695649135.192975,200,0.01805540733039379
1695649168.8688254,210,0.018063737079501152
1695649202.6175218,220,0.017951926216483116
1695649236.160894,230,0.01813734509050846
1695649269.5115685,240,0.018538935109972954
1695649303.119023,250,0.018778804689645767
1695649336.5348039,260,0.018836205825209618
1695649370.374672,270,0.01913394406437874
1695649403.868397,280,0.01886439137160778
1695649437.2121143,290,0.01868145354092121
1695649470.7103114,300,0.018790654838085175
1695649504.481652,310,0.019161105155944824
1695649538.1996288,320,0.01898176409304142
1695649571.7959015,330,0.019882094115018845
1695649605.508937,340,0.019778601825237274
1695649639.1263025,350,0.019887587055563927
1695649673.2145915,360,0.019655248150229454
1695649707.0525095,370,0.019451338797807693
1695649740.939108,380,0.018307678401470184
1695649774.8442113,390,0.018635017797350883
1695649809.010863,400,0.01821875385940075
1695649843.0112138,410,0.018142012879252434
1695649877.0266528,420,0.018240444362163544
1695649911.5516055,430,0.018851397559046745
1695649945.262791,440,0.018304817378520966
1695649979.3039684,450,0.018777858465909958
1695650013.051745,460,0.018901154398918152
1695650046.986358,470,0.018599983304739
1695650081.069292,480,0.018381915986537933
1695650115.3880801,490,0.01821070723235607
1695650149.1807168,500,0.01775517873466015
1695650183.219242,510,0.017556579783558846
1695650217.1921384,520,0.018001960590481758
1695650251.7953815,530,0.017575092613697052
1695650286.1683738,540,0.01767430454492569
1695650320.6200721,550,0.017361246049404144
1695650355.303934,560,0.01744362711906433
1695650390.2536669,570,0.017105819657444954
1695650425.452327,580,0.017049415037035942
1695650460.060243,590,0.017508627846837044
1695650494.5407884,600,0.017600804567337036
1695650529.1330957,610,0.01707541011273861
1695650563.5962915,620,0.017401302233338356
1695650598.0691726,630,0.018484393134713173
1695650632.5800285,640,0.018238354474306107
1695650666.9903064,650,0.018067186698317528
1695650701.3912334,660,0.018529344350099564
1695650735.6164045,670,0.01911671832203865
1695650769.3013372,680,0.018857093527913094
1695650803.400359,690,0.01988654024899006
1695650838.146662,700,0.02165749855339527
1695650872.9546175,710,0.022025102749466896
1695650908.360258,720,0.021777918562293053
1695650943.5594614,730,0.02182413823902607
1695650978.9837787,740,0.021000618115067482
1695651014.3038912,750,0.02055172249674797
1695651049.5031865,760,0.020743506029248238
1695651084.5953746,770,0.020405814051628113
1695651119.074142,780,0.020354824140667915
1695651154.3091714,790,0.01999196968972683
1695651189.3190596,800,0.019270148128271103
1695651224.2825813,810,0.01893525756895542
1695651259.3809679,820,0.018676621839404106
1695651294.5668492,830,0.018781384453177452
1695651329.4181361,840,0.019108299165964127
1695651364.4734583,850,0.01843719184398651
1695651399.6182487,860,0.018125813454389572
1695651434.5656292,870,0.018157394602894783
1695651469.69467,880,0.017507338896393776
1695651504.3620765,890,0.017804255709052086
1695651539.056561,900,0.018220726400613785
1695651573.7516196,910,0.01831415854394436
1695651608.317121,920,0.018724966794252396
1695651642.8298264,930,0.018539004027843475
1695651677.5869813,940,0.018156060948967934
1695651712.6115563,950,0.018297681584954262
1695651746.978518,960,0.018168164417147636
1695651781.4303696,970,0.01784336380660534
1695651816.5786443,980,0.018162518739700317
1695651851.39262,990,0.018523316830396652
1695651886.614247,1000,0.018481196835637093
1695651921.7742884,1010,0.018567755818367004
1695651956.573207,1020,0.018435906618833542
1695651991.560502,1030,0.018458394333720207
1695652026.157091,1040,0.01797063648700714
1695652060.6314256,1050,0.018097316846251488
